word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
fine,7,16,583,464,0.011864406779661017,0.03333333333333333,23,0.36184466775726415,-1.4665575830746302,5.799935575248977,0.01602676177093616,590,480,positive,0.027607400242194085,True
onto,7,16,583,464,0.011864406779661017,0.03333333333333333,23,0.36184466775726415,-1.4665575830746302,5.799935575248977,0.01602676177093616,590,480,positive,0.027607400242194085,True
made,26,38,564,442,0.04406779661016949,0.07916666666666666,64,0.5395534492080107,-0.8901622119343433,5.798095212271568,0.01604354580112411,590,480,positive,0.027607400242194085,True
need,55,26,535,454,0.09322033898305085,0.05416666666666667,81,1.777548755351197,0.829889131230758,5.769251506404445,0.01630897942439863,590,480,negative,0.027973330404308328,True
stuck,32,12,558,468,0.05423728813559322,0.025,44,2.1810205908683975,1.1250033904296017,5.737876084664666,0.016602857422491776,590,480,negative,0.028385530432002072,True
nice,58,28,532,452,0.09830508474576272,0.058333333333333334,86,1.7442550037064493,0.80261097227603,5.7212356046500945,0.01676093126057349,590,480,negative,0.028563644913517525,True
free,19,30,571,450,0.03220338983050847,0.0625,49,0.5039800352824749,-0.9885615111015776,5.559596620400845,0.01837964873442213,590,480,positive,0.031221839196294,True
back,35,14,555,466,0.059322033898305086,0.029166666666666667,49,2.0560228436636767,1.0398562938397766,5.5078797235456545,0.018930982895725992,590,480,negative,0.032055657938449764,True
world,13,23,577,457,0.022033898305084745,0.04791666666666667,36,0.45509809339596574,-1.135750552646184,5.453501518824499,0.019529146569880414,590,480,positive,0.03296320917846057,True
old,26,9,564,471,0.04406779661016949,0.01875,35,2.3299146892918743,1.2202771310217093,5.361921430325999,0.020581085693500267,590,480,negative,0.03462849338906394,True
different,33,13,557,467,0.05593220338983051,0.027083333333333334,46,2.0808835741571166,1.0571962482616357,5.353981342282878,0.020675008716062995,590,480,negative,0.034676438669346166,True
generated,14,24,576,456,0.023728813559322035,0.05,38,0.46864435279749367,-1.093434596655186,5.333018691782669,0.020925112352928696,590,480,positive,0.0349252149354122,True
upon,9,18,581,462,0.015254237288135594,0.0375,27,0.40842648323301806,-1.291851678254908,5.325048344898192,0.02102102559320093,590,480,positive,0.0349252149354122,True
she,9,18,581,462,0.015254237288135594,0.0375,27,0.40842648323301806,-1.291851678254908,5.325048344898192,0.02102102559320093,590,480,positive,0.0349252149354122,True
