word,neg_docs_with_word,pos_docs_with_word,neg_docs_without_word,pos_docs_without_word,neg_rate,pos_rate,doc_freq_total,odds_ratio_neg_vs_pos,log2_odds_neg_vs_pos,chi_square_df1,p_value,n_negative_docs,n_positive_docs,favours,p_value_fdr_bh,significant_5pct
paranoia,3,29,10184,39937,0.0002944929812506135,0.0007256167742581194,32,0.46525086726173287,-1.1039192553110817,2.3662911740828276,0.12398129450534348,10187,39966,positive,0.18700451181807343,False
breeze,3,29,10184,39937,0.0002944929812506135,0.0007256167742581194,32,0.46525086726173287,-1.1039192553110817,2.3662911740828276,0.12398129450534348,10187,39966,positive,0.18700451181807343,False
booty,3,29,10184,39937,0.0002944929812506135,0.0007256167742581194,32,0.46525086726173287,-1.1039192553110817,2.3662911740828276,0.12398129450534348,10187,39966,positive,0.18700451181807343,False
hail,3,29,10184,39937,0.0002944929812506135,0.0007256167742581194,32,0.46525086726173287,-1.1039192553110817,2.3662911740828276,0.12398129450534348,10187,39966,positive,0.18700451181807343,False
calibration,3,29,10184,39937,0.0002944929812506135,0.0007256167742581194,32,0.46525086726173287,-1.1039192553110817,2.3662911740828276,0.12398129450534348,10187,39966,positive,0.18700451181807343,False
yoyo,3,29,10184,39937,0.0002944929812506135,0.0007256167742581194,32,0.46525086726173287,-1.1039192553110817,2.3662911740828276,0.12398129450534348,10187,39966,positive,0.18700451181807343,False
luckily,16,40,10171,39926,0.0015706292333366055,0.0010008507231146475,56,1.5992087550363123,0.6773582754023418,2.362905160465339,0.1242506056014215,10187,39966,negative,0.18733729898416088,False
tends,16,40,10171,39926,0.0015706292333366055,0.0010008507231146475,56,1.5992087550363123,0.6773582754023418,2.362905160465339,0.1242506056014215,10187,39966,negative,0.18733729898416088,False
handle,48,146,10139,39820,0.004711887700009816,0.003653105139368463,194,1.3001524635767898,0.3786808121374466,2.3617395289141165,0.1243434658873378,10187,39966,negative,0.18744059086072054,False
thoroughly,15,90,10172,39876,0.0014724649062530675,0.002251914127007957,105,0.6713862664615493,-0.5747850685913404,2.360660508639729,0.12442949495672126,10187,39966,positive,0.18753354663831673,False
tangible,5,40,10182,39926,0.0004908216354176892,0.0010008507231146475,45,0.5324937180408168,-0.9091635892762469,2.3556144756849164,0.12483268779703408,10187,39966,positive,0.1880307628128711,False
identifying,5,40,10182,39926,0.0004908216354176892,0.0010008507231146475,45,0.5324937180408168,-0.9091635892762469,2.3556144756849164,0.12483268779703408,10187,39966,positive,0.1880307628128711,False
hearts,5,40,10182,39926,0.0004908216354176892,0.0010008507231146475,45,0.5324937180408168,-0.9091635892762469,2.3556144756849164,0.12483268779703408,10187,39966,positive,0.1880307628128711,False
club,26,72,10161,39894,0.002552272504171984,0.0018015313016063654,98,1.4350369124840718,0.5210878468471722,2.3460694728627995,0.12559933674959992,10187,39966,negative,0.18864382974852512,False
life,337,1448,9850,38518,0.03308137822715225,0.036230796176750235,1785,0.9111006754991262,-0.13431761603194725,2.3458387336656643,0.12561793423502457,10187,39966,positive,0.18864382974852512,False
auto,74,237,10113,39729,0.0072641602041818,0.0059300405344542865,311,1.2322654711133894,0.3013130941829708,2.344593902472625,0.1257183199319474,10187,39966,negative,0.18864382974852512,False
urgent,2,23,10185,39943,0.0001963286541670757,0.0005754891657909223,25,0.41719194056632447,-1.2612168071574525,2.3423927842187715,0.12589604083772177,10187,39966,positive,0.18864382974852512,False
bgm,2,23,10185,39943,0.0001963286541670757,0.0005754891657909223,25,0.41719194056632447,-1.2612168071574525,2.3423927842187715,0.12589604083772177,10187,39966,positive,0.18864382974852512,False
perfecting,2,23,10185,39943,0.0001963286541670757,0.0005754891657909223,25,0.41719194056632447,-1.2612168071574525,2.3423927842187715,0.12589604083772177,10187,39966,positive,0.18864382974852512,False
rewatching,2,23,10185,39943,0.0001963286541670757,0.0005754891657909223,25,0.41719194056632447,-1.2612168071574525,2.3423927842187715,0.12589604083772177,10187,39966,positive,0.18864382974852512,False
relaxation,2,23,10185,39943,0.0001963286541670757,0.0005754891657909223,25,0.41719194056632447,-1.2612168071574525,2.3423927842187715,0.12589604083772177,10187,39966,positive,0.18864382974852512,False
saga,2,23,10185,39943,0.0001963286541670757,0.0005754891657909223,25,0.41719194056632447,-1.2612168071574525,2.3423927842187715,0.12589604083772177,10187,39966,positive,0.18864382974852512,False
computing,2,23,10185,39943,0.0001963286541670757,0.0005754891657909223,25,0.41719194056632447,-1.2612168071574525,2.3423927842187715,0.12589604083772177,10187,39966,positive,0.18864382974852512,False
alienate,2,23,10185,39943,0.0001963286541670757,0.0005754891657909223,25,0.41719194056632447,-1.2612168071574525,2.3423927842187715,0.12589604083772177,10187,39966,positive,0.18864382974852512,False
